model,test_cell,cell_id,rpt_index,y_true,y_pred
LinearRegression,A,A,0,0.9107649057709168,0.9106978685923339
LinearRegression,A,A,1,0.9107649057709168,0.910685967115296
LinearRegression,A,A,2,0.9107649057709168,0.9116987502317823
LinearRegression,A,A,3,0.9107649057709168,0.9075212369345035
Ridge,A,A,0,0.9107649057709168,0.9040814171934508
Ridge,A,A,1,0.9107649057709168,0.9049083055065243
Ridge,A,A,2,0.9107649057709168,0.9069043916803359
Ridge,A,A,3,0.9107649057709168,0.9050513015887784
RandomForest,A,A,0,0.9107649057709168,0.897844197630494
RandomForest,A,A,1,0.9107649057709168,0.90023487052533
RandomForest,A,A,2,0.9107649057709168,0.9031713197385978
RandomForest,A,A,3,0.9107649057709168,0.8995061071158947
GradientBoosting,A,A,0,0.9107649057709168,0.8968255464144942
GradientBoosting,A,A,1,0.9107649057709168,0.9001586507916899
GradientBoosting,A,A,2,0.9107649057709168,0.9025702609352192
GradientBoosting,A,A,3,0.9107649057709168,0.894728510608969
LinearRegression,B,B,0,0.895911821552588,0.9130652553329315
LinearRegression,B,B,1,0.895911821552588,0.9363127785356148
LinearRegression,B,B,2,0.895911821552588,0.9504664752834976
LinearRegression,B,B,3,0.895911821552588,0.972719040921709
Ridge,B,B,0,0.895911821552588,0.9151034507052253
Ridge,B,B,1,0.895911821552588,0.9159503802942168
Ridge,B,B,2,0.895911821552588,0.9152517623417277
Ridge,B,B,3,0.895911821552588,0.9161142766051683
RandomForest,B,B,0,0.895911821552588,0.9113989648535366
RandomForest,B,B,1,0.895911821552588,0.9112187032596926
RandomForest,B,B,2,0.895911821552588,0.9108883605024716
RandomForest,B,B,3,0.895911821552588,0.9121856019169771
GradientBoosting,B,B,0,0.895911821552588,0.9107378335741012
GradientBoosting,B,B,1,0.895911821552588,0.9107717811777746
GradientBoosting,B,B,2,0.895911821552588,0.9101640757957065
GradientBoosting,B,B,3,0.895911821552588,0.9094231393368446
LinearRegression,C,C,0,0.918094922463929,0.9012381127970486
LinearRegression,C,C,1,0.918094922463929,0.8978657594011863
LinearRegression,C,C,2,0.918094922463929,0.8927902154089385
LinearRegression,C,C,3,0.918094922463929,0.8867167595457335
Ridge,C,C,0,0.918094922463929,0.9014777930284009
Ridge,C,C,1,0.918094922463929,0.8997408936043003
Ridge,C,C,2,0.918094922463929,0.9026289206509028
Ridge,C,C,3,0.918094922463929,0.8996289251721084
RandomForest,C,C,0,0.918094922463929,0.9081514692198844
RandomForest,C,C,1,0.918094922463929,0.9081661383502841
RandomForest,C,C,2,0.918094922463929,0.9095848764378914
RandomForest,C,C,3,0.918094922463929,0.9069341659960902
GradientBoosting,C,C,0,0.918094922463929,0.910251458513085
GradientBoosting,C,C,1,0.918094922463929,0.9098203493544277
GradientBoosting,C,C,2,0.918094922463929,0.9100314355963269
GradientBoosting,C,C,3,0.918094922463929,0.9094288420232519
LinearRegression,D,D,0,0.9100236097742208,0.9432557135043189
LinearRegression,D,D,1,0.9100236097742208,0.9008778569257361
LinearRegression,D,D,2,0.9100236097742208,0.9487303270129791
LinearRegression,D,D,3,0.9100236097742208,0.896433934379652
Ridge,D,D,0,0.9100236097742208,0.9575647448581757
Ridge,D,D,1,0.9100236097742208,0.9005936841084292
Ridge,D,D,2,0.9100236097742208,0.9668460026569553
Ridge,D,D,3,0.9100236097742208,0.9005575864946397
RandomForest,D,D,0,0.9100236097742208,0.9148329201370115
RandomForest,D,D,1,0.9100236097742208,0.9142689580832541
RandomForest,D,D,2,0.9100236097742208,0.9171715603574643
RandomForest,D,D,3,0.9100236097742208,0.9139749898160424
GradientBoosting,D,D,0,0.9100236097742208,0.9181247942155797
GradientBoosting,D,D,1,0.9100236097742208,0.9181132209668001
GradientBoosting,D,D,2,0.9100236097742208,0.9167819865448759
GradientBoosting,D,D,3,0.9100236097742208,0.9180628013325681
